text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
Eyes weren't worrying this troubled child.,G,determiner_noun_agreement_with_adj_irregular_2,G,"{'G': 2.966796875, 'PREP': -2.45703125, 'DET': -5.3828125, 'SVA': 2.384765625}",SVA,"{'G': -0.65380859375, 'PREP': -3.22265625, 'DET': -4.41015625, 'SVA': 7.16796875}",G,"{'G': 7.18359375, 'PREP': -2.49609375, 'DET': -5.03125, 'SVA': -3.14453125}"
And as lastly that was the worst night I had ever had so I asked for my money back but they wouldn't give me it so I had an argument with the people who worked there but I couldn't get my money back.,PREP,Preposition_Unnecessary,PREP,"{'G': 2.654296875, 'PREP': 3.359375, 'DET': -4.546875, 'SVA': -4.05859375}",G,"{'G': 4.34375, 'PREP': 4.25390625, 'DET': -5.4765625, 'SVA': -4.8828125}",PREP,"{'G': 2.1640625, 'PREP': 5.2421875, 'DET': -6.68359375, 'SVA': -5.76171875}"
"Secondly, I am very keen at sports.",PREP,Preposition_Replacing,PREP,"{'G': 2.607421875, 'PREP': 3.4140625, 'DET': -4.53515625, 'SVA': -4.05859375}",G,"{'G': 4.734375, 'PREP': 3.525390625, 'DET': -5.87109375, 'SVA': -4.56640625}",G,"{'G': 4.7734375, 'PREP': 1.658203125, 'DET': -6.61328125, 'SVA': -4.36328125}"
The glasses bothers those senators.,SVA,regular_plural_subject_verb_agreement_2,SVA,"{'G': 1.82421875, 'PREP': -2.93359375, 'DET': -4.375, 'SVA': 4.03125}",G,"{'G': 6.78515625, 'PREP': -2.2734375, 'DET': -4.8046875, 'SVA': -2.193359375}",G,"{'G': 6.5625, 'PREP': -2.84375, 'DET': -5.41796875, 'SVA': -1.294921875}"
The talks by writers were very technical but they could be understood by all the people who were at the festival.,G,Preposition_Replacing,G,"{'G': 3.443359375, 'PREP': 2.419921875, 'DET': -4.8515625, 'SVA': -4.15625}",PREP,"{'G': 3.93359375, 'PREP': 4.61328125, 'DET': -5.33203125, 'SVA': -4.73828125}",G,"{'G': 5.53125, 'PREP': 0.9814453125, 'DET': -6.7734375, 'SVA': -4.359375}"
"On balance then, I think that the houses that we see on films won't really exist.",PREP,Preposition_Replacing,PREP,"{'G': 2.6328125, 'PREP': 3.375, 'DET': -4.4375, 'SVA': -4.12890625}",G,"{'G': 5.078125, 'PREP': 3.0546875, 'DET': -5.47265625, 'SVA': -4.89453125}",PREP,"{'G': 1.7451171875, 'PREP': 5.53515625, 'DET': -6.4375, 'SVA': -5.6875}"
"I mean, all those flashing lights, their changing colours, I believe they helped a lot.",PREP,Preposition_Missing,PREP,"{'G': 2.671875, 'PREP': 3.359375, 'DET': -4.5859375, 'SVA': -4.05859375}",G,"{'G': 4.765625, 'PREP': 3.650390625, 'DET': -5.60546875, 'SVA': -4.89453125}",G,"{'G': 5.15625, 'PREP': 1.296875, 'DET': -6.7265625, 'SVA': -4.3359375}"
Nobody told us the reason for these problems.,G,Preposition_Replacing,G,"{'G': 4.2578125, 'PREP': 0.4326171875, 'DET': -4.046875, 'SVA': -4.1953125}",PREP,"{'G': 3.419921875, 'PREP': 4.78515625, 'DET': -4.98828125, 'SVA': -4.40234375}",G,"{'G': 7.1953125, 'PREP': -1.896484375, 'DET': -5.97265625, 'SVA': -3.37890625}"
And I'd like to know about what kind of clothes to take and how much money to take too.,PREP,Preposition_Unnecessary,PREP,"{'G': 2.759765625, 'PREP': 3.251953125, 'DET': -4.49609375, 'SVA': -4.1640625}",G,"{'G': 4.4609375, 'PREP': 4.10546875, 'DET': -5.3828125, 'SVA': -4.96875}",G,"{'G': 5.3203125, 'PREP': 1.19921875, 'DET': -6.76171875, 'SVA': -4.4375}"
Senators has that carriage.,SVA,regular_plural_subject_verb_agreement_1,SVA,"{'G': 1.298828125, 'PREP': -3.205078125, 'DET': -3.1328125, 'SVA': 4.21484375}",G,"{'G': 6.51171875, 'PREP': -2.771484375, 'DET': -4.66015625, 'SVA': -1.5400390625}",SVA,"{'G': -0.11053466796875, 'PREP': -3.1328125, 'DET': -3.90625, 'SVA': 8.078125}"
Due to all this trouble I think we should have our money back.,PREP,Preposition_Replacing,PREP,"{'G': 2.521484375, 'PREP': 3.404296875, 'DET': -4.1171875, 'SVA': -4.24609375}",G,"{'G': 5.29296875, 'PREP': 2.396484375, 'DET': -6.0, 'SVA': -4.16796875}",G,"{'G': 4.55078125, 'PREP': 1.837890625, 'DET': -6.54296875, 'SVA': -4.421875}"
One of them is the area of fashion.,PREP,Preposition_Missing,PREP,"{'G': 1.8876953125, 'PREP': 3.068359375, 'DET': -6.40625, 'SVA': -1.181640625}",G,"{'G': 6.73046875, 'PREP': -2.216796875, 'DET': -4.48828125, 'SVA': -2.5}",G,"{'G': 6.5703125, 'PREP': -0.88232421875, 'DET': -6.64453125, 'SVA': -3.353515625}"
Pat kept this a secret for two months but one day revealed it by accident to a boy from her class.,PREP,Preposition_Replacing,PREP,"{'G': 2.693359375, 'PREP': 3.30078125, 'DET': -4.33203125, 'SVA': -4.2265625}",G,"{'G': 4.6796875, 'PREP': 3.830078125, 'DET': -5.58203125, 'SVA': -4.9765625}",G,"{'G': 4.9375, 'PREP': 1.552734375, 'DET': -6.62890625, 'SVA': -4.46875}"
I wondered why I made the mistake inviting Pat.,PREP,Preposition_Missing,PREP,"{'G': 2.6640625, 'PREP': 3.375, 'DET': -4.5703125, 'SVA': -4.046875}",G,"{'G': 4.72265625, 'PREP': 3.56640625, 'DET': -5.92578125, 'SVA': -4.53125}",G,"{'G': 6.41015625, 'PREP': -0.368896484375, 'DET': -6.58203125, 'SVA': -3.892578125}"
"When I have received the photos I took, I will write you again to give them to you.",PREP,Preposition_Missing,PREP,"{'G': 2.638671875, 'PREP': 3.359375, 'DET': -4.484375, 'SVA': -4.08203125}",G,"{'G': 4.90625, 'PREP': 3.306640625, 'DET': -5.70703125, 'SVA': -4.6953125}",PREP,"{'G': 0.327392578125, 'PREP': 5.6328125, 'DET': -4.375, 'SVA': -5.10546875}"
"Firstly, I hoped to have a relaxing evening at your show but that didn't happen.",G,Preposition_Replacing,G,"{'G': 3.0390625, 'PREP': 3.0234375, 'DET': -4.82421875, 'SVA': -4.09375}",PREP,"{'G': 3.740234375, 'PREP': 4.6875, 'DET': -5.296875, 'SVA': -4.546875}",G,"{'G': 5.40234375, 'PREP': 1.0537109375, 'DET': -6.71875, 'SVA': -4.35546875}"
"As requested, the aim of this report is to assess the suitability for a group of American students of the visit at the Etruscan Museum.",PREP,Preposition_Replacing,PREP,"{'G': 2.880859375, 'PREP': 3.12109375, 'DET': -5.20703125, 'SVA': -3.671875}",G,"{'G': 4.66015625, 'PREP': 3.857421875, 'DET': -5.78515625, 'SVA': -4.8046875}",PREP,"{'G': 1.478515625, 'PREP': 5.625, 'DET': -6.2109375, 'SVA': -5.53515625}"
Many dogs confuses those patients.,SVA,regular_plural_subject_verb_agreement_1,SVA,"{'G': 1.400390625, 'PREP': -2.76953125, 'DET': -4.328125, 'SVA': 4.58984375}",G,"{'G': 6.109375, 'PREP': -2.857421875, 'DET': -5.1796875, 'SVA': -0.3857421875}",SVA,"{'G': -1.1416015625, 'PREP': -3.19140625, 'DET': -2.99609375, 'SVA': 8.875}"
"Finally, I decided to visit her but I wanted that it to be a surprise.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.8515625, 'PREP': 3.21484375, 'DET': -4.61328125, 'SVA': -4.15625}",G,"{'G': 4.78125, 'PREP': 3.572265625, 'DET': -5.65234375, 'SVA': -4.7890625}",PREP,"{'G': 1.869140625, 'PREP': 5.421875, 'DET': -6.46875, 'SVA': -5.6953125}"
"The idea of going to the science museum is fantastic. I read about the museum, and it is really interesting in the history of science.",PREP,Preposition_Replacing,PREP,"{'G': 2.66796875, 'PREP': 3.376953125, 'DET': -4.58984375, 'SVA': -4.0625}",G,"{'G': 4.390625, 'PREP': 4.23828125, 'DET': -5.55078125, 'SVA': -4.8984375}",PREP,"{'G': 3.513671875, 'PREP': 3.646484375, 'DET': -6.87890625, 'SVA': -5.30859375}"
I had the pleasure listening to your variety of concerts.,PREP,Preposition_Missing,PREP,"{'G': 3.00390625, 'PREP': 3.015625, 'DET': -4.6953125, 'SVA': -4.125}",G,"{'G': 6.09375, 'PREP': 0.5849609375, 'DET': -5.50390625, 'SVA': -3.75}",G,"{'G': 6.23046875, 'PREP': 0.017120361328125, 'DET': -6.6484375, 'SVA': -4.125}"
"First, I am very disappointed with the star.",PREP,Preposition_Replacing,PREP,"{'G': 2.666015625, 'PREP': 3.37109375, 'DET': -4.54296875, 'SVA': -4.08984375}",G,"{'G': 4.94921875, 'PREP': 3.091796875, 'DET': -5.90625, 'SVA': -4.41796875}",G,"{'G': 5.5703125, 'PREP': 0.87646484375, 'DET': -6.8125, 'SVA': -4.2265625}"
I am very glad to hear that I have won the prize and thank you very much about that.,PREP,Preposition_Replacing,PREP,"{'G': 2.7109375, 'PREP': 3.326171875, 'DET': -4.49609375, 'SVA': -4.14453125}",G,"{'G': 4.49609375, 'PREP': 3.921875, 'DET': -5.6328125, 'SVA': -4.69140625}",G,"{'G': 5.76953125, 'PREP': 0.73046875, 'DET': -6.84765625, 'SVA': -4.296875}"
"Everything is possible, but it would be fun to see this type of gadget in old clothes, like a dress of the Middle Ages.",PREP,Preposition_Replacing,PREP,"{'G': 2.64453125, 'PREP': 3.375, 'DET': -4.51171875, 'SVA': -4.10546875}",G,"{'G': 4.48828125, 'PREP': 4.11328125, 'DET': -5.640625, 'SVA': -4.87109375}",PREP,"{'G': 2.27734375, 'PREP': 5.109375, 'DET': -6.69921875, 'SVA': -5.7421875}"
Since that Saturday evening I have never spoken to Pat.,G,Preposition_Replacing,G,"{'G': 3.041015625, 'PREP': 2.990234375, 'DET': -4.83984375, 'SVA': -4.0546875}",PREP,"{'G': 3.470703125, 'PREP': 4.71484375, 'DET': -5.17578125, 'SVA': -4.35546875}",G,"{'G': 5.15234375, 'PREP': 1.171875, 'DET': -6.578125, 'SVA': -4.24609375}"
"Based on a very simple story, the story of an old man fishing, it is a deep reflection about age.",PREP,Preposition_Replacing,PREP,"{'G': 2.869140625, 'PREP': 3.20703125, 'DET': -4.70703125, 'SVA': -4.11328125}",G,"{'G': 4.37890625, 'PREP': 4.1953125, 'DET': -5.69921875, 'SVA': -4.7578125}",G,"{'G': 4.578125, 'PREP': 1.85546875, 'DET': -6.6328125, 'SVA': -4.375}"
"Do not change about the talks by writers, because it is a good idea if people can talk about their own books.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.669921875, 'PREP': 3.3515625, 'DET': -4.46875, 'SVA': -4.14453125}",G,"{'G': 4.796875, 'PREP': 3.6328125, 'DET': -5.67578125, 'SVA': -4.85546875}",PREP,"{'G': 1.267578125, 'PREP': 5.60546875, 'DET': -6.015625, 'SVA': -5.27734375}"
"You have to be much smarter than your student, and you also need to prepare for lessons, for it is your responsibility to provide your student with the right information.",PREP,Preposition_Replacing,PREP,"{'G': 2.671875, 'PREP': 3.349609375, 'DET': -4.515625, 'SVA': -4.09765625}",G,"{'G': 4.39453125, 'PREP': 4.171875, 'DET': -5.60546875, 'SVA': -4.8046875}",G,"{'G': 4.19921875, 'PREP': 2.4375, 'DET': -6.61328125, 'SVA': -4.72265625}"
He's not good not because he was born with this tendency to harm but the other characters have made him like that.,PREP,Preposition_Missing,PREP,"{'G': 3.021484375, 'PREP': 3.03125, 'DET': -4.73046875, 'SVA': -4.171875}",G,"{'G': 5.15625, 'PREP': 2.97265625, 'DET': -5.36328125, 'SVA': -4.9765625}",PREP,"{'G': 1.625, 'PREP': 5.57421875, 'DET': -6.19140625, 'SVA': -5.7421875}"
My second complaint is about some of the concert halls which were too small.,G,Preposition_Missing,G,"{'G': 5.0078125, 'PREP': -1.294921875, 'DET': -4.6328125, 'SVA': -3.12109375}",PREP,"{'G': 3.845703125, 'PREP': 4.609375, 'DET': -5.26953125, 'SVA': -4.72265625}",G,"{'G': 6.01171875, 'PREP': 0.299560546875, 'DET': -6.76171875, 'SVA': -4.078125}"
"First, there was a big delay about the performance.",PREP,Preposition_Replacing,PREP,"{'G': 3.005859375, 'PREP': 3.052734375, 'DET': -4.86328125, 'SVA': -4.04296875}",G,"{'G': 4.890625, 'PREP': 3.28125, 'DET': -5.98828125, 'SVA': -4.44921875}",PREP,"{'G': 1.400390625, 'PREP': 5.65625, 'DET': -6.16015625, 'SVA': -5.48828125}"
"I went with two friends on the 21st August, and one of the reasons was that we are big fans of Danny Brook and we were looking forward to seeing his show.",PREP,Preposition_Missing,PREP,"{'G': 2.71484375, 'PREP': 3.333984375, 'DET': -4.63671875, 'SVA': -4.04296875}",G,"{'G': 4.640625, 'PREP': 3.87890625, 'DET': -5.48828125, 'SVA': -4.9765625}",G,"{'G': 5.87109375, 'PREP': 0.5478515625, 'DET': -6.78515625, 'SVA': -4.234375}"
A lot of senators who had disturbed Ellen profit.,G,distractor_agreement_relative_clause,G,"{'G': 4.34375, 'PREP': -2.8984375, 'DET': -4.5234375, 'SVA': -0.291748046875}",SVA,"{'G': -1.4453125, 'PREP': -3.697265625, 'DET': -3.046875, 'SVA': 7.38671875}",G,"{'G': 7.11328125, 'PREP': -2.5859375, 'DET': -5.3359375, 'SVA': -2.642578125}"
It is a good idea to include the visit to the Science Museum and the National Art Gallery at the morning on Tuesday and Wednesday respectively.,PREP,Preposition_Replacing,PREP,"{'G': 2.484375, 'PREP': 3.466796875, 'DET': -4.44921875, 'SVA': -3.994140625}",G,"{'G': 4.421875, 'PREP': 4.1796875, 'DET': -5.703125, 'SVA': -4.796875}",PREP,"{'G': 2.302734375, 'PREP': 5.09765625, 'DET': -6.74609375, 'SVA': -5.72265625}"
"To be fair, I must say that I've noticed one drawback on shopping : you need money!",PREP,Preposition_Replacing,PREP,"{'G': 2.52734375, 'PREP': 3.357421875, 'DET': -3.966796875, 'SVA': -4.35546875}",G,"{'G': 5.30078125, 'PREP': 2.5, 'DET': -5.64453125, 'SVA': -4.56640625}",PREP,"{'G': 1.6953125, 'PREP': 5.55078125, 'DET': -6.40625, 'SVA': -5.64453125}"
