text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
We arrived at the theatre in time and we had to wait all that time until the show began.,PREP,Preposition_Replacing,PREP,"{'G': 2.611328125, 'PREP': 3.390625, 'DET': -4.58984375, 'SVA': -4.00390625}",PREP,"{'G': 3.693359375, 'PREP': 4.71484375, 'DET': -5.25390625, 'SVA': -4.5234375}",G,"{'G': 4.546875, 'PREP': 1.90234375, 'DET': -6.578125, 'SVA': -4.48046875}"
Hoping to hear of your decision soon.,G,Preposition_Replacing,G,"{'G': 3.044921875, 'PREP': 2.841796875, 'DET': -4.3203125, 'SVA': -4.38671875}",PREP,"{'G': 3.68359375, 'PREP': 4.65625, 'DET': -5.375, 'SVA': -4.4609375}",PREP,"{'G': 0.2421875, 'PREP': 5.5703125, 'DET': -4.52734375, 'SVA': -4.71875}"
You have to wait at a long queue for more than 15 minutes.,PREP,Preposition_Replacing,PREP,"{'G': 2.328125, 'PREP': 3.529296875, 'DET': -4.10546875, 'SVA': -4.09765625}",G,"{'G': 4.50390625, 'PREP': 4.01953125, 'DET': -5.54296875, 'SVA': -4.890625}",G,"{'G': 4.65625, 'PREP': 1.7607421875, 'DET': -6.58203125, 'SVA': -4.3984375}"
"First of all, I would like to say something about the star : I went to the theatre because I wanted to see Danny Brook, but once there I found an actor who I had never heard about.",PREP,Preposition_Replacing,PREP,"{'G': 2.9140625, 'PREP': 3.158203125, 'DET': -4.7734375, 'SVA': -4.0703125}",G,"{'G': 4.56640625, 'PREP': 3.96484375, 'DET': -5.69140625, 'SVA': -4.76171875}",G,"{'G': 5.203125, 'PREP': 1.25, 'DET': -6.7265625, 'SVA': -4.3203125}"
But I think it's not only our fault but evidence of how much they have integrated themselves in our life.,PREP,Preposition_Replacing,PREP,"{'G': 2.46875, 'PREP': 3.482421875, 'DET': -4.328125, 'SVA': -4.07421875}",PREP,"{'G': 3.677734375, 'PREP': 4.71484375, 'DET': -5.0703125, 'SVA': -4.6328125}",G,"{'G': 4.453125, 'PREP': 1.919921875, 'DET': -6.5078125, 'SVA': -4.41796875}"
"Anyway, I would like to know that how many people are going to this Camp.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.720703125, 'PREP': 3.29296875, 'DET': -4.3984375, 'SVA': -4.2109375}",G,"{'G': 5.08984375, 'PREP': 3.00390625, 'DET': -5.3984375, 'SVA': -4.9140625}",G,"{'G': 6.21484375, 'PREP': 0.14013671875, 'DET': -6.75390625, 'SVA': -4.19921875}"
Also I like swimming and I've got two years' experience of teaching swimming in a leisure centre.,PREP,Preposition_Replacing,PREP,"{'G': 2.732421875, 'PREP': 3.296875, 'DET': -4.390625, 'SVA': -4.23828125}",PREP,"{'G': 3.421875, 'PREP': 4.78515625, 'DET': -5.0078125, 'SVA': -4.37890625}",G,"{'G': 4.2890625, 'PREP': 2.1640625, 'DET': -6.5234375, 'SVA': -4.515625}"
I want to know if it is available during that time.,PREP,Preposition_Replacing,PREP,"{'G': 2.423828125, 'PREP': 3.513671875, 'DET': -4.3046875, 'SVA': -4.0703125}",PREP,"{'G': 3.298828125, 'PREP': 4.80859375, 'DET': -5.01171875, 'SVA': -4.21484375}",G,"{'G': 4.1015625, 'PREP': 2.5234375, 'DET': -6.56640625, 'SVA': -4.765625}"
The reason I'm writing this letter for you is that during my stay in London I felt very disappointed about your theatre.,PREP,Preposition_Replacing,PREP,"{'G': 2.56640625, 'PREP': 3.435546875, 'DET': -4.51953125, 'SVA': -4.03515625}",PREP,"{'G': 3.345703125, 'PREP': 4.79296875, 'DET': -5.0, 'SVA': -4.29296875}",G,"{'G': 4.55078125, 'PREP': 1.86328125, 'DET': -6.55078125, 'SVA': -4.46875}"
"But at the breaks and after work, I had a chance to talk with the engineers, and I learnt something about setting up the equipment.",PREP,Preposition_Replacing,PREP,"{'G': 2.71484375, 'PREP': 3.306640625, 'DET': -4.578125, 'SVA': -4.0859375}",G,"{'G': 4.76953125, 'PREP': 3.68359375, 'DET': -5.71875, 'SVA': -4.83203125}",G,"{'G': 4.734375, 'PREP': 1.6845703125, 'DET': -6.59765625, 'SVA': -4.390625}"
Thank you for asking me to choose the list of activities.,PREP,Preposition_Missing,PREP,"{'G': 2.533203125, 'PREP': 3.408203125, 'DET': -4.41015625, 'SVA': -4.0625}",PREP,"{'G': 3.298828125, 'PREP': 4.8125, 'DET': -5.05859375, 'SVA': -4.1875}",G,"{'G': 5.37109375, 'PREP': 1.046875, 'DET': -6.765625, 'SVA': -4.19140625}"
Then Sara looked into the river.,G,Preposition_Replacing,G,"{'G': 5.16796875, 'PREP': -1.806640625, 'DET': -4.77734375, 'SVA': -2.662109375}",G,"{'G': 6.30859375, 'PREP': 0.212646484375, 'DET': -5.39453125, 'SVA': -3.79296875}",PREP,"{'G': 1.5107421875, 'PREP': 1.5615234375, 'DET': -3.712890625, 'SVA': -1.3955078125}"
Thank you very much for your letter. I'm very happy to receive some news about you.,PREP,Preposition_Replacing,PREP,"{'G': 2.708984375, 'PREP': 3.29296875, 'DET': -4.48828125, 'SVA': -4.1484375}",PREP,"{'G': 3.67578125, 'PREP': 4.69921875, 'DET': -5.21484375, 'SVA': -4.53125}",G,"{'G': 6.078125, 'PREP': 0.288330078125, 'DET': -6.78125, 'SVA': -4.16015625}"
This is just a note to confirm you that I have received your letter.,PREP,Preposition_Missing,PREP,"{'G': 2.69140625, 'PREP': 3.322265625, 'DET': -4.49609375, 'SVA': -4.12109375}",G,"{'G': 4.83203125, 'PREP': 3.37109375, 'DET': -6.1640625, 'SVA': -4.38671875}",G,"{'G': 4.1875, 'PREP': 2.201171875, 'DET': -6.49609375, 'SVA': -4.48046875}"
"Finally, I am aware of the fact that the last day you have some hours free before you catch your plane.",PREP,Preposition_Missing,PREP,"{'G': 2.3984375, 'PREP': 3.513671875, 'DET': -4.30859375, 'SVA': -4.02734375}",PREP,"{'G': 3.357421875, 'PREP': 4.796875, 'DET': -5.015625, 'SVA': -4.2890625}",G,"{'G': 5.16015625, 'PREP': 1.33203125, 'DET': -6.69140625, 'SVA': -4.41796875}"
"Thank you very much for your letter, which informed me that I have won the first prize for two weeks at Camp California in the U.S.A. Here is some information as requested.",PREP,Preposition_Replacing,PREP,"{'G': 2.587890625, 'PREP': 3.40625, 'DET': -4.53515625, 'SVA': -4.03515625}",PREP,"{'G': 3.544921875, 'PREP': 4.76171875, 'DET': -5.1171875, 'SVA': -4.453125}",G,"{'G': 4.421875, 'PREP': 2.072265625, 'DET': -6.578125, 'SVA': -4.5546875}"
This was the reason why we were horrible trouble with the police.,PREP,Preposition_Missing,PREP,"{'G': 2.6015625, 'PREP': 3.3828125, 'DET': -4.6484375, 'SVA': -3.91796875}",PREP,"{'G': 3.8828125, 'PREP': 4.57421875, 'DET': -5.3203125, 'SVA': -4.66796875}",G,"{'G': 3.646484375, 'PREP': 3.24609375, 'DET': -6.6640625, 'SVA': -5.0078125}"
It takes me less than a minute to get in touch with my friend Nigel living in Australia - thousands kilometres away from me.,PREP,Preposition_Missing,PREP,"{'G': 2.646484375, 'PREP': 3.345703125, 'DET': -4.44921875, 'SVA': -4.1171875}",PREP,"{'G': 4.06640625, 'PREP': 4.5, 'DET': -5.43359375, 'SVA': -4.78515625}",G,"{'G': 4.90625, 'PREP': 1.451171875, 'DET': -6.6015625, 'SVA': -4.265625}"
I would like to travel the first two weeks of July because in June I will be working and at the end of July I am planning to go to Paris to attend a French course.,PREP,Preposition_Missing,PREP,"{'G': 2.65625, 'PREP': 3.376953125, 'DET': -4.6015625, 'SVA': -4.03515625}",PREP,"{'G': 3.6328125, 'PREP': 4.7265625, 'DET': -5.22265625, 'SVA': -4.47265625}",G,"{'G': 5.05078125, 'PREP': 1.1669921875, 'DET': -6.5859375, 'SVA': -4.06640625}"
"Yesterday afternoon, when I went home, my mother wanted to talk to me about something, so I went into her bedroom to speak with her.",PREP,Preposition_Replacing,PREP,"{'G': 2.7734375, 'PREP': 3.28125, 'DET': -4.6796875, 'SVA': -4.05078125}",PREP,"{'G': 3.935546875, 'PREP': 4.56640625, 'DET': -5.34765625, 'SVA': -4.69921875}",G,"{'G': 5.03125, 'PREP': 1.3720703125, 'DET': -6.57421875, 'SVA': -4.3671875}"
I was so glad to receive your last letter because I'd started to think that you were angry about me for not writing for a long time.,PREP,Preposition_Replacing,PREP,"{'G': 2.7421875, 'PREP': 3.298828125, 'DET': -4.5625, 'SVA': -4.12109375}",PREP,"{'G': 3.556640625, 'PREP': 4.75390625, 'DET': -5.109375, 'SVA': -4.46875}",G,"{'G': 4.25, 'PREP': 2.373046875, 'DET': -6.6484375, 'SVA': -4.69140625}"
"Also it means meeting other people, having fun together, travelling at all the places on the island.",PREP,Preposition_Replacing,PREP,"{'G': 2.3984375, 'PREP': 3.5, 'DET': -4.2578125, 'SVA': -4.0625}",PREP,"{'G': 3.490234375, 'PREP': 4.7734375, 'DET': -5.0859375, 'SVA': -4.40234375}",G,"{'G': 4.4140625, 'PREP': 2.0625, 'DET': -6.55078125, 'SVA': -4.546875}"
As well will have the responsibility looking after my brother when they aren't at home.,PREP,Preposition_Missing,PREP,"{'G': 2.630859375, 'PREP': 3.369140625, 'DET': -4.3359375, 'SVA': -4.1796875}",PREP,"{'G': 4.03125, 'PREP': 4.50390625, 'DET': -5.328125, 'SVA': -4.83203125}",G,"{'G': 4.6875, 'PREP': 1.65234375, 'DET': -6.5546875, 'SVA': -4.3125}"
I thought about you while reading the book because I remembered you have booked a place in a Detective course.,PREP,Preposition_Replacing,PREP,"{'G': 2.685546875, 'PREP': 3.349609375, 'DET': -4.52734375, 'SVA': -4.09765625}",PREP,"{'G': 3.642578125, 'PREP': 4.7109375, 'DET': -5.21875, 'SVA': -4.48828125}",G,"{'G': 5.078125, 'PREP': 1.2763671875, 'DET': -6.63671875, 'SVA': -4.2578125}"
In fact there would be only one possibility in July because I will finish with my exams at the end of that month and begin vocational training the 1st of August.,PREP,Preposition_Unnecessary,PREP,"{'G': 2.6875, 'PREP': 3.357421875, 'DET': -4.62890625, 'SVA': -4.04296875}",PREP,"{'G': 3.541015625, 'PREP': 4.76171875, 'DET': -5.12109375, 'SVA': -4.4296875}",G,"{'G': 5.765625, 'PREP': 0.583984375, 'DET': -6.66015625, 'SVA': -4.25}"
"I will still be at school in June, and I am going to spend the whole August on a training camp with my club.",PREP,Preposition_Missing,PREP,"{'G': 2.51171875, 'PREP': 3.462890625, 'DET': -4.48046875, 'SVA': -3.998046875}",PREP,"{'G': 3.38671875, 'PREP': 4.80078125, 'DET': -5.0625, 'SVA': -4.29296875}",G,"{'G': 5.22265625, 'PREP': 1.0595703125, 'DET': -6.6015625, 'SVA': -4.17578125}"
A lot of money is involved in research to stop the increase levels of pollution.,PREP,Preposition_Missing,PREP,"{'G': 1.3427734375, 'PREP': 2.251953125, 'DET': -6.85546875, 'SVA': 0.841796875}",SVA,"{'G': -1.52734375, 'PREP': -2.587890625, 'DET': -4.12890625, 'SVA': 7.453125}",G,"{'G': 5.30078125, 'PREP': 0.95947265625, 'DET': -6.59765625, 'SVA': -4.15234375}"
"Today, everyone has the opportunity to just get into a car and drive to wherever they want to.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.73828125, 'PREP': 3.296875, 'DET': -4.625, 'SVA': -4.04296875}",PREP,"{'G': 3.8515625, 'PREP': 4.609375, 'DET': -5.4453125, 'SVA': -4.56640625}",G,"{'G': 4.5703125, 'PREP': 1.865234375, 'DET': -6.578125, 'SVA': -4.44921875}"
The question you have to ask yourself is : would you like to have people around your house all the time watching at you or people following you everywhere?,PREP,Preposition_Unnecessary,PREP,"{'G': 2.666015625, 'PREP': 3.349609375, 'DET': -4.6328125, 'SVA': -4.015625}",PREP,"{'G': 3.64453125, 'PREP': 4.73046875, 'DET': -5.1328125, 'SVA': -4.5625}",G,"{'G': 4.4453125, 'PREP': 2.03125, 'DET': -6.59765625, 'SVA': -4.4921875}"
"Regarding your first question, I would like to travel only at July because it is my school holiday so I would not miss any classes.",PREP,Preposition_Replacing,PREP,"{'G': 2.916015625, 'PREP': 3.134765625, 'DET': -4.64453125, 'SVA': -4.171875}",PREP,"{'G': 3.3828125, 'PREP': 4.796875, 'DET': -5.0546875, 'SVA': -4.30078125}",G,"{'G': 4.89453125, 'PREP': 1.49609375, 'DET': -6.6484375, 'SVA': -4.28515625}"
Before I bought my ticket and made train and hotel reservations I'd read a lot of good reviews about that show and I thought it would be a great event to share with friends.,PREP,Preposition_Replacing,PREP,"{'G': 3.005859375, 'PREP': 3.05078125, 'DET': -4.73046875, 'SVA': -4.13671875}",G,"{'G': 4.46484375, 'PREP': 4.1328125, 'DET': -5.56640625, 'SVA': -4.90234375}",G,"{'G': 5.203125, 'PREP': 1.28125, 'DET': -6.734375, 'SVA': -4.38671875}"
"The shopping centre is just opposite of the hotel. However, some people may want to just wait at the hotel, having a cup of coffee.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.72265625, 'PREP': 3.318359375, 'DET': -4.58984375, 'SVA': -4.09765625}",G,"{'G': 4.30859375, 'PREP': 4.3046875, 'DET': -5.75390625, 'SVA': -4.734375}",G,"{'G': 4.74609375, 'PREP': 1.73828125, 'DET': -6.63671875, 'SVA': -4.43359375}"
Also there is a bus provided by the organisation to take all the students at the hotel.,PREP,Preposition_Replacing,PREP,"{'G': 2.666015625, 'PREP': 3.33984375, 'DET': -4.63671875, 'SVA': -4.0}",G,"{'G': 5.05078125, 'PREP': 3.15234375, 'DET': -5.90625, 'SVA': -4.63671875}",G,"{'G': 4.35546875, 'PREP': 2.1015625, 'DET': -6.59375, 'SVA': -4.48828125}"
"The only month I could go to holiday is July, when we haven't got a lot to do.",PREP,Preposition_Replacing,PREP,"{'G': 2.8671875, 'PREP': 3.20703125, 'DET': -4.67578125, 'SVA': -4.11328125}",PREP,"{'G': 3.447265625, 'PREP': 4.7890625, 'DET': -5.125, 'SVA': -4.33984375}",G,"{'G': 5.625, 'PREP': 0.8828125, 'DET': -6.8046875, 'SVA': -4.36328125}"
"The weather was delightful, except for this afternoon when it started to rain and we decided to stay during the night inside a hole in the face of the mountain.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.642578125, 'PREP': 3.396484375, 'DET': -4.5546875, 'SVA': -4.078125}",PREP,"{'G': 3.3984375, 'PREP': 4.796875, 'DET': -5.0546875, 'SVA': -4.3125}",G,"{'G': 4.56640625, 'PREP': 1.8525390625, 'DET': -6.5703125, 'SVA': -4.4375}"
"To tell you the truth, it has been the most disappointing experience in my whole life.",PREP,Preposition_Replacing,PREP,"{'G': 2.794921875, 'PREP': 3.2578125, 'DET': -4.61328125, 'SVA': -4.1328125}",PREP,"{'G': 3.607421875, 'PREP': 4.7421875, 'DET': -5.18359375, 'SVA': -4.4765625}",G,"{'G': 4.08984375, 'PREP': 2.435546875, 'DET': -6.53515625, 'SVA': -4.65625}"
In spite of this I am very happy because I know that Alice is preparing many activities for us to do together so we have the best week in our lives.,PREP,Preposition_Replacing,PREP,"{'G': 2.48828125, 'PREP': 3.48046875, 'DET': -4.4375, 'SVA': -4.015625}",PREP,"{'G': 3.447265625, 'PREP': 4.7890625, 'DET': -5.0625, 'SVA': -4.35546875}",G,"{'G': 5.2421875, 'PREP': 1.271484375, 'DET': -6.734375, 'SVA': -4.39453125}"
"As if that wasn't enough, after the show, I took the risk of going to your restaurant and it is not very hard to guess I wasn't able to enjoy it, as it was closed because it wasn't clean enough to serve food ; the perfect ending to the perfect evening.",PREP,Preposition_Missing,PREP,"{'G': 2.673828125, 'PREP': 3.359375, 'DET': -4.58203125, 'SVA': -4.0625}",PREP,"{'G': 3.896484375, 'PREP': 4.61328125, 'DET': -5.36328125, 'SVA': -4.6484375}",G,"{'G': 4.88671875, 'PREP': 1.5380859375, 'DET': -6.64453125, 'SVA': -4.38671875}"
"In addition to this, I have to tell you that it was the most horrible evening I have had and because of this I want to ask you if you could send me a refund of part of the money I wasted there.",PREP,Preposition_Replacing,PREP,"{'G': 2.591796875, 'PREP': 3.408203125, 'DET': -4.54296875, 'SVA': -4.0234375}",PREP,"{'G': 4.0703125, 'PREP': 4.48828125, 'DET': -5.40234375, 'SVA': -4.7578125}",G,"{'G': 4.578125, 'PREP': 1.8125, 'DET': -6.56640625, 'SVA': -4.38671875}"
"That means that there are more and more big supermarkets and big stores, where no one has time for you to help you or explain things to you such as what kind of bicycle is the best for you, no one to talk to and no one to complain.",PREP,Preposition_Missing,PREP,"{'G': 2.572265625, 'PREP': 3.41796875, 'DET': -4.453125, 'SVA': -4.08203125}",PREP,"{'G': 3.876953125, 'PREP': 4.61328125, 'DET': -5.265625, 'SVA': -4.703125}",G,"{'G': 5.12890625, 'PREP': 1.369140625, 'DET': -6.71484375, 'SVA': -4.390625}"
"Besides this, I think that some of the concert halls were too small that I felt very uncomfortable.",PREP,Preposition_Missing,PREP,"{'G': 2.96484375, 'PREP': 3.095703125, 'DET': -4.6015625, 'SVA': -4.21875}",G,"{'G': 4.984375, 'PREP': 3.1953125, 'DET': -5.32421875, 'SVA': -5.00390625}",G,"{'G': 4.609375, 'PREP': 1.8115234375, 'DET': -6.5859375, 'SVA': -4.44921875}"
"1. First of all, I was really furious about watching a show starring by a different actor, instead of Danny Brook,",PREP,Preposition_Unnecessary,PREP,"{'G': 2.94921875, 'PREP': 3.126953125, 'DET': -4.76953125, 'SVA': -4.109375}",G,"{'G': 4.984375, 'PREP': 3.248046875, 'DET': -5.78125, 'SVA': -4.6796875}",G,"{'G': 5.28515625, 'PREP': 1.1875, 'DET': -6.75390625, 'SVA': -4.3125}"
"Danny Brook didn't act in the performance, there was another, unknown, actor.",G,Preposition_Replacing,G,"{'G': 3.966796875, 'PREP': 1.5654296875, 'DET': -4.9375, 'SVA': -4.078125}",G,"{'G': 4.93359375, 'PREP': 3.384765625, 'DET': -5.51171875, 'SVA': -4.92578125}",PREP,"{'G': 1.4599609375, 'PREP': 5.6015625, 'DET': -6.125, 'SVA': -5.5390625}"
"On the bus or even in the tube, I can talk with a friend via a mobile phone when I feel bored.",PREP,Preposition_Replacing,PREP,"{'G': 2.56640625, 'PREP': 3.4453125, 'DET': -4.58203125, 'SVA': -3.978515625}",PREP,"{'G': 3.498046875, 'PREP': 4.76953125, 'DET': -5.19921875, 'SVA': -4.34765625}",G,"{'G': 4.640625, 'PREP': 1.70703125, 'DET': -6.52734375, 'SVA': -4.34765625}"
"In my opinion, it might be better to have time with a variety of nationalities.",G,Preposition_Missing,G,"{'G': 3.376953125, 'PREP': 2.587890625, 'DET': -4.875, 'SVA': -4.16796875}",PREP,"{'G': 4.01953125, 'PREP': 4.53125, 'DET': -5.3046875, 'SVA': -4.78515625}",PREP,"{'G': 2.529296875, 'PREP': 4.765625, 'DET': -6.71484375, 'SVA': -5.60546875}"
"Well, to answer your questions, I would prefer to attend at this camp during the month of July because it is the only time when I can take a vacation.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.6796875, 'PREP': 3.35546875, 'DET': -4.59375, 'SVA': -4.05859375}",PREP,"{'G': 3.478515625, 'PREP': 4.77734375, 'DET': -5.0859375, 'SVA': -4.37890625}",G,"{'G': 5.6015625, 'PREP': 0.794921875, 'DET': -6.7421875, 'SVA': -4.23828125}"
"About what you can do in the area for the free time you have, I would suggest you visit the Modern Art Museum which now has a new exhibition.",PREP,Preposition_Replacing,PREP,"{'G': 2.544921875, 'PREP': 3.4375, 'DET': -4.546875, 'SVA': -3.982421875}",PREP,"{'G': 3.46484375, 'PREP': 4.78515625, 'DET': -5.09375, 'SVA': -4.37109375}",G,"{'G': 4.140625, 'PREP': 2.44140625, 'DET': -6.61328125, 'SVA': -4.671875}"
"As I was a champion of a swimming competition in Russia in 1997, I'd like to continue to practise my skills.",PREP,Preposition_Replacing,PREP,"{'G': 2.75, 'PREP': 3.302734375, 'DET': -4.6328125, 'SVA': -4.078125}",PREP,"{'G': 3.685546875, 'PREP': 4.71875, 'DET': -5.23046875, 'SVA': -4.5625}",G,"{'G': 4.85546875, 'PREP': 1.51953125, 'DET': -6.60546875, 'SVA': -4.3203125}"
And also will I have to bring any money? because I know that all the expenses are paid but it could be necessary for other things.,PREP,Preposition_Unnecessary,PREP,"{'G': 2.529296875, 'PREP': 3.431640625, 'DET': -4.39453125, 'SVA': -4.06640625}",PREP,"{'G': 3.9375, 'PREP': 4.578125, 'DET': -5.1171875, 'SVA': -4.87109375}",G,"{'G': 4.875, 'PREP': 1.5576171875, 'DET': -6.62890625, 'SVA': -4.40234375}"
"Otherwise shopping is not always enjoyable. You can spend hours and hours shopping and not find what you are looking for, perhaps because it is not in your size or the colour that you like, or just nothing is suitable to you.",PREP,Preposition_Replacing,PREP,"{'G': 2.505859375, 'PREP': 3.458984375, 'DET': -4.44140625, 'SVA': -4.01953125}",PREP,"{'G': 3.580078125, 'PREP': 4.73828125, 'DET': -5.140625, 'SVA': -4.47265625}",G,"{'G': 4.4609375, 'PREP': 1.986328125, 'DET': -6.5390625, 'SVA': -4.4921875}"
Do you think we're living like olden times?,PREP,Preposition_Missing,PREP,"{'G': 2.6640625, 'PREP': 3.26171875, 'DET': -4.10546875, 'SVA': -4.328125}",PREP,"{'G': 3.498046875, 'PREP': 4.78125, 'DET': -5.06640625, 'SVA': -4.4453125}",G,"{'G': 6.28125, 'PREP': -0.304931640625, 'DET': -6.67578125, 'SVA': -3.703125}"
"First of all I would like to travel in July because it is my only free month, since I am student and I am very busy during all year.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.521484375, 'PREP': 3.462890625, 'DET': -4.484375, 'SVA': -4.0078125}",PREP,"{'G': 3.39453125, 'PREP': 4.796875, 'DET': -5.0546875, 'SVA': -4.30078125}",G,"{'G': 5.34375, 'PREP': 1.0087890625, 'DET': -6.6796875, 'SVA': -4.1953125}"
He was really kind and friendly but really what I really enjoyed most about it was when he invited me out that night for a drink at the most luxurious pub I have ever been.,PREP,Preposition_Missing,PREP,"{'G': 2.720703125, 'PREP': 3.310546875, 'DET': -4.6015625, 'SVA': -4.07421875}",PREP,"{'G': 3.8515625, 'PREP': 4.63671875, 'DET': -5.28125, 'SVA': -4.6640625}",G,"{'G': 4.43359375, 'PREP': 1.9765625, 'DET': -6.52734375, 'SVA': -4.484375}"
"We think that perhaps on Tuesday March 14 we could change the time when we go to the Science Museum, and go to the Museum earlier, perhaps at half past eight in the morning, so we could go later, at ten o'clock, to the show, and we could also delay going shopping on that afternoon, because the show lasts til seven o'clock in the evening.",PREP,Preposition_Replacing,PREP,"{'G': 2.494140625, 'PREP': 3.470703125, 'DET': -4.46484375, 'SVA': -3.986328125}",PREP,"{'G': 3.630859375, 'PREP': 4.73046875, 'DET': -5.2109375, 'SVA': -4.48046875}",G,"{'G': 4.5234375, 'PREP': 1.896484375, 'DET': -6.56640625, 'SVA': -4.44921875}"
I am really grateful for the people who invented the first motorcycle in the world.,PREP,Preposition_Replacing,PREP,"{'G': 2.447265625, 'PREP': 3.49609375, 'DET': -4.4296875, 'SVA': -3.9765625}",PREP,"{'G': 3.341796875, 'PREP': 4.80078125, 'DET': -5.00390625, 'SVA': -4.27734375}",G,"{'G': 6.2734375, 'PREP': -0.007122039794921875, 'DET': -6.78515625, 'SVA': -4.015625}"
What I particularly liked about the experience was the concert was achieved through our support.,G,Preposition_Replacing,G,"{'G': 3.328125, 'PREP': 2.671875, 'DET': -4.90234375, 'SVA': -4.16015625}",PREP,"{'G': 3.701171875, 'PREP': 4.7109375, 'DET': -5.15625, 'SVA': -4.59765625}",PREP,"{'G': 1.322265625, 'PREP': 5.69140625, 'DET': -6.01171875, 'SVA': -5.53515625}"
"Thank you very much for this opportunity. I'd like to travel only in July, because, in the rest of the year, I'm working in a bank.",PREP,Preposition_Replacing,PREP,"{'G': 2.501953125, 'PREP': 3.455078125, 'DET': -4.48828125, 'SVA': -3.982421875}",PREP,"{'G': 3.966796875, 'PREP': 4.56640625, 'DET': -5.37890625, 'SVA': -4.69921875}",G,"{'G': 5.671875, 'PREP': 0.72998046875, 'DET': -6.73046875, 'SVA': -4.2578125}"
I am writing as reply to your letter. I am glad to have won the first prize in your competition for two weeks at Camp California in the USA.,PREP,Preposition_Replacing,PREP,"{'G': 2.61328125, 'PREP': 3.408203125, 'DET': -4.5546875, 'SVA': -4.03125}",PREP,"{'G': 4.2421875, 'PREP': 4.3515625, 'DET': -5.61328125, 'SVA': -4.7734375}",G,"{'G': 5.140625, 'PREP': 1.2841796875, 'DET': -6.6953125, 'SVA': -4.28125}"
There I soon realised that I had to learn how to drive if I wanted some quality life for my daughter and myself.,PREP,Preposition_Missing,PREP,"{'G': 2.931640625, 'PREP': 3.10546875, 'DET': -4.55859375, 'SVA': -4.234375}",G,"{'G': 4.98046875, 'PREP': 3.248046875, 'DET': -5.484375, 'SVA': -4.890625}",G,"{'G': 4.90234375, 'PREP': 1.4619140625, 'DET': -6.59765625, 'SVA': -4.3203125}"
I would prefer the log cabins to tents.,G,Preposition_Replacing,G,"{'G': 3.18359375, 'PREP': 2.8125, 'DET': -4.85546875, 'SVA': -4.1015625}",G,"{'G': 4.48828125, 'PREP': 3.654296875, 'DET': -5.796875, 'SVA': -4.41015625}",PREP,"{'G': 0.92822265625, 'PREP': 5.703125, 'DET': -5.51171875, 'SVA': -5.28515625}"
"Since I was a child, I have been interested in camping and sleeping under tents.",PREP,Preposition_Replacing,PREP,"{'G': 2.900390625, 'PREP': 3.1640625, 'DET': -4.62109375, 'SVA': -4.18359375}",PREP,"{'G': 3.634765625, 'PREP': 4.74609375, 'DET': -5.1328125, 'SVA': -4.55859375}",G,"{'G': 5.4921875, 'PREP': 0.96630859375, 'DET': -6.74609375, 'SVA': -4.2890625}"
"I would like to ask if we need any money to pay or buy anything because you didn't specify what is included in the trip, such as food.",PREP,Preposition_Missing,PREP,"{'G': 2.59375, 'PREP': 3.3984375, 'DET': -4.453125, 'SVA': -4.08203125}",G,"{'G': 4.375, 'PREP': 4.1640625, 'DET': -5.41015625, 'SVA': -4.921875}",G,"{'G': 5.625, 'PREP': 0.84716796875, 'DET': -6.765625, 'SVA': -4.3359375}"
"Then, as low my level of proficiency at basketball is, I have enjoyed playing this sport for fun for a long time.",PREP,Preposition_Missing,PREP,"{'G': 2.798828125, 'PREP': 3.27734375, 'DET': -4.734375, 'SVA': -4.046875}",PREP,"{'G': 3.4609375, 'PREP': 4.77734375, 'DET': -5.01953125, 'SVA': -4.4140625}",G,"{'G': 3.669921875, 'PREP': 3.40625, 'DET': -6.8125, 'SVA': -5.25}"
"And at last, the most disappointing thing, the advertisement also said that Danny Brook would be there, my favourite actor, but there was someone else instead of him.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.84765625, 'PREP': 3.21484375, 'DET': -4.71875, 'SVA': -4.09375}",G,"{'G': 4.64453125, 'PREP': 3.86328125, 'DET': -5.53515625, 'SVA': -4.93359375}",G,"{'G': 4.60546875, 'PREP': 1.8505859375, 'DET': -6.62109375, 'SVA': -4.41796875}"
"Further to the unpleasant event that took place last week, it is in my right to complain about the musical show I saw when I was in London.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.53125, 'PREP': 3.45703125, 'DET': -4.46875, 'SVA': -4.03125}",PREP,"{'G': 3.619140625, 'PREP': 4.734375, 'DET': -5.16796875, 'SVA': -4.50390625}",G,"{'G': 4.30078125, 'PREP': 2.173828125, 'DET': -6.54296875, 'SVA': -4.5703125}"
