text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
I am very disappointed because the things that were written in the advertisement were not really true.,G,Preposition_Replacing,PREP,"{'G': 2.4296875, 'PREP': 3.435546875, 'DET': -3.91015625, 'SVA': -4.3359375}",PREP,"{'G': 3.681640625, 'PREP': 4.70703125, 'DET': -5.09765625, 'SVA': -4.625}",G,"{'G': 5.97265625, 'PREP': 0.404541015625, 'DET': -6.75390625, 'SVA': -4.2109375}"
"I can't wait to do my painting for the rising sun, and can't imagine how wonderful sailing along the rivers will be.",PREP,Preposition_Replacing,G,"{'G': 4.171875, 'PREP': 1.078125, 'DET': -4.94921875, 'SVA': -3.958984375}",G,"{'G': 5.05859375, 'PREP': 3.111328125, 'DET': -5.47265625, 'SVA': -4.91015625}",PREP,"{'G': 2.48046875, 'PREP': 4.87109375, 'DET': -6.734375, 'SVA': -5.67578125}"
Here are the answers for your questions.,PREP,Preposition_Replacing,G,"{'G': 2.9765625, 'PREP': 2.705078125, 'DET': -4.578125, 'SVA': -3.89453125}",G,"{'G': 5.75390625, 'PREP': 0.358154296875, 'DET': -4.98828125, 'SVA': -3.505859375}",PREP,"{'G': 1.177734375, 'PREP': 5.640625, 'DET': -5.54296875, 'SVA': -5.60546875}"
We know it does not matter whether they are famous or not ; everyone deserves some privacy.,G,Preposition_Missing,PREP,"{'G': 2.78125, 'PREP': 3.265625, 'DET': -4.5546875, 'SVA': -4.1484375}",PREP,"{'G': 3.3671875, 'PREP': 4.79296875, 'DET': -4.9765625, 'SVA': -4.328125}",G,"{'G': 5.83203125, 'PREP': 0.6162109375, 'DET': -6.78515625, 'SVA': -4.25}"
Travis should notice this hospital that all mouths annoy that hasn't upset every teacher.,G,wh_questions_subject_gap_long_distance,DET,"{'G': 1.740234375, 'PREP': -2.310546875, 'DET': 3.560546875, 'SVA': -3.318359375}",G,"{'G': 6.80078125, 'PREP': -1.9306640625, 'DET': -4.7109375, 'SVA': -2.763671875}",G,"{'G': 7.23046875, 'PREP': -2.291015625, 'DET': -5.57421875, 'SVA': -3.09765625}"
"The Palace Hotel has been booked for the group, and, from there to the conference, we have organized the hotel's bus service to take the students to the conference.",G,Preposition_Unnecessary,PREP,"{'G': 2.662109375, 'PREP': 3.373046875, 'DET': -4.640625, 'SVA': -4.015625}",PREP,"{'G': 3.990234375, 'PREP': 4.55078125, 'DET': -5.44921875, 'SVA': -4.69140625}",G,"{'G': 4.4921875, 'PREP': 1.921875, 'DET': -6.5625, 'SVA': -4.46484375}"
"I would like to answer your questions. Please note that I can travel only in July because only then can I take holidays from my work, after the busy time in the months of May and June.",G,Preposition_Replacing,PREP,"{'G': 2.57421875, 'PREP': 3.427734375, 'DET': -4.48046875, 'SVA': -4.05078125}",PREP,"{'G': 3.396484375, 'PREP': 4.796875, 'DET': -5.04296875, 'SVA': -4.30859375}",G,"{'G': 5.67578125, 'PREP': 0.669921875, 'DET': -6.71484375, 'SVA': -4.1640625}"
"Finally, I am wondering how much money I need for myself and what kind of clothes I need.",G,Preposition_Unnecessary,PREP,"{'G': 2.43359375, 'PREP': 3.4921875, 'DET': -4.28515625, 'SVA': -4.0703125}",G,"{'G': 4.29296875, 'PREP': 4.25, 'DET': -5.28125, 'SVA': -4.96875}",G,"{'G': 4.00390625, 'PREP': 2.75390625, 'DET': -6.6796875, 'SVA': -4.88671875}"
A lot of women would never agree with me and almost all the men in the world would never believe that in my opinion shopping is really not always enjoyable.,G,Preposition_Replacing,PREP,"{'G': 2.662109375, 'PREP': 3.310546875, 'DET': -4.421875, 'SVA': -4.15625}",PREP,"{'G': 3.48046875, 'PREP': 4.78515625, 'DET': -5.03125, 'SVA': -4.4296875}",G,"{'G': 4.203125, 'PREP': 2.560546875, 'DET': -6.61328125, 'SVA': -4.88671875}"
"One day when they all sat down at the kitchen table to have their lunch Pat said,",G,Preposition_Unnecessary,PREP,"{'G': 2.578125, 'PREP': 3.427734375, 'DET': -4.55859375, 'SVA': -4.0}",PREP,"{'G': 3.57421875, 'PREP': 4.7421875, 'DET': -5.23828125, 'SVA': -4.42578125}",G,"{'G': 5.01171875, 'PREP': 1.41015625, 'DET': -6.61328125, 'SVA': -4.33203125}"
"The next morning when I got to the high school I heard what I wasn't expecting, Pat had told everybody about my first experience of kissing.",G,Preposition_Replacing,PREP,"{'G': 2.5703125, 'PREP': 3.43359375, 'DET': -4.56640625, 'SVA': -3.998046875}",PREP,"{'G': 3.958984375, 'PREP': 4.5703125, 'DET': -5.34375, 'SVA': -4.71875}",G,"{'G': 5.234375, 'PREP': 1.1640625, 'DET': -6.65234375, 'SVA': -4.30078125}"
Most teachers drops by some mountains.,SVA,regular_plural_subject_verb_agreement_1,G,"{'G': 3.388671875, 'PREP': -2.783203125, 'DET': -5.1796875, 'SVA': 1.8515625}",SVA,"{'G': -1.439453125, 'PREP': -3.091796875, 'DET': -3.84375, 'SVA': 7.5078125}",SVA,"{'G': -2.220703125, 'PREP': -3.15625, 'DET': -1.716796875, 'SVA': 9.40625}"
"When I was in high school, I joined the swimming club.",G,Preposition_Unnecessary,PREP,"{'G': 2.82421875, 'PREP': 3.2578125, 'DET': -4.72265625, 'SVA': -4.06640625}",PREP,"{'G': 3.751953125, 'PREP': 4.68359375, 'DET': -5.34765625, 'SVA': -4.53125}",G,"{'G': 4.70703125, 'PREP': 1.6123046875, 'DET': -6.55859375, 'SVA': -4.27734375}"
Modern technology helps me when I do my homework and play some games etc.,G,Preposition_Unnecessary,PREP,"{'G': 2.48046875, 'PREP': 3.44921875, 'DET': -4.08984375, 'SVA': -4.25390625}",PREP,"{'G': 3.2109375, 'PREP': 4.8125, 'DET': -4.96875, 'SVA': -4.14453125}",G,"{'G': 4.7109375, 'PREP': 1.677734375, 'DET': -6.578125, 'SVA': -4.3671875}"
"Of course, it was my fault. I should have known better but I had to tell someone.",G,Preposition_Unnecessary,PREP,"{'G': 2.640625, 'PREP': 3.37890625, 'DET': -4.53125, 'SVA': -4.0625}",PREP,"{'G': 3.578125, 'PREP': 4.75, 'DET': -5.1328125, 'SVA': -4.47265625}",G,"{'G': 5.140625, 'PREP': 1.3515625, 'DET': -6.69921875, 'SVA': -4.4140625}"
She didn't tell me but when I came to the class everybody was looking at me and this boy as well.,G,Preposition_Replacing,PREP,"{'G': 2.724609375, 'PREP': 3.2890625, 'DET': -4.40625, 'SVA': -4.203125}",PREP,"{'G': 4.14453125, 'PREP': 4.453125, 'DET': -5.47265625, 'SVA': -4.7578125}",G,"{'G': 5.3828125, 'PREP': 1.06640625, 'DET': -6.734375, 'SVA': -4.3046875}"
The Borgias wrote.,G,irregular_past_participle_verbs,SVA,"{'G': 2.763671875, 'PREP': -2.828125, 'DET': -4.97265625, 'SVA': 2.875}",G,"{'G': 5.69921875, 'PREP': -3.09375, 'DET': -4.88671875, 'SVA': 0.2120361328125}",G,"{'G': 7.1328125, 'PREP': -2.603515625, 'DET': -5.0, 'SVA': -2.904296875}"
Looking forward for your answer.,PREP,Preposition_Replacing,G,"{'G': 3.798828125, 'PREP': 1.6259765625, 'DET': -4.828125, 'SVA': -3.953125}",PREP,"{'G': 1.998046875, 'PREP': 4.46875, 'DET': -4.19921875, 'SVA': -2.931640625}",PREP,"{'G': 1.1689453125, 'PREP': 5.6484375, 'DET': -6.01171875, 'SVA': -5.171875}"
"I think that you won't forget, & will write to me soon.",G,Preposition_Missing,PREP,"{'G': 2.826171875, 'PREP': 3.2265625, 'DET': -4.62890625, 'SVA': -4.1171875}",G,"{'G': 5.046875, 'PREP': 2.849609375, 'DET': -5.984375, 'SVA': -4.28515625}",G,"{'G': 6.14453125, 'PREP': 0.05718994140625, 'DET': -6.625, 'SVA': -4.0625}"
I must ask you for my money back.,G,Preposition_Replacing,PREP,"{'G': 1.939453125, 'PREP': 3.6015625, 'DET': -3.2890625, 'SVA': -4.2421875}",PREP,"{'G': 3.421875, 'PREP': 4.76953125, 'DET': -5.04296875, 'SVA': -4.3828125}",G,"{'G': 5.9921875, 'PREP': 0.3193359375, 'DET': -6.7421875, 'SVA': -4.140625}"
"These days, many kinds of pollution have been caused by our modern lifestyle.",G,Preposition_Unnecessary,PREP,"{'G': 2.4921875, 'PREP': 3.443359375, 'DET': -4.41796875, 'SVA': -3.990234375}",PREP,"{'G': 3.533203125, 'PREP': 4.76171875, 'DET': -5.1171875, 'SVA': -4.453125}",G,"{'G': 5.18359375, 'PREP': 1.3291015625, 'DET': -6.7109375, 'SVA': -4.4140625}"
Today I am going to write about the experience of helping at a pop concert I went to last month. I have got a lot of things to talk about.,G,Preposition_Replacing,PREP,"{'G': 2.6796875, 'PREP': 3.359375, 'DET': -4.59765625, 'SVA': -4.06640625}",PREP,"{'G': 3.41796875, 'PREP': 4.80078125, 'DET': -5.11328125, 'SVA': -4.30078125}",G,"{'G': 5.4375, 'PREP': 1.046875, 'DET': -6.75390625, 'SVA': -4.34765625}"
I am very glad for to receive such a wonderful surprise as to learn that I have won first prize.,PREP,Preposition_Unnecessary,G,"{'G': 3.154296875, 'PREP': 2.900390625, 'DET': -4.79296875, 'SVA': -4.19140625}",G,"{'G': 4.78125, 'PREP': 3.619140625, 'DET': -5.7578125, 'SVA': -4.76171875}",PREP,"{'G': 0.013092041015625, 'PREP': 5.50390625, 'DET': -3.76953125, 'SVA': -4.90625}"
"Now, Sally and I are married, have three children, a marvellous house and both of us are working for a big company.",G,Preposition_Replacing,PREP,"{'G': 2.55078125, 'PREP': 3.4140625, 'DET': -4.32421875, 'SVA': -4.1328125}",PREP,"{'G': 3.95703125, 'PREP': 4.57421875, 'DET': -5.2890625, 'SVA': -4.77734375}",G,"{'G': 5.0546875, 'PREP': 1.33203125, 'DET': -6.67578125, 'SVA': -4.2265625}"
"Therefore I am thinking of selling my car, which has changed my life over the last 10 years, which has given me a kind of freedom, which has gone with me to all sorts of fantastic places, and changed my life for a new life : without a car.",G,Preposition_Replacing,PREP,"{'G': 2.525390625, 'PREP': 3.453125, 'DET': -4.453125, 'SVA': -4.04296875}",PREP,"{'G': 3.46875, 'PREP': 4.78515625, 'DET': -5.08203125, 'SVA': -4.37109375}",G,"{'G': 4.2109375, 'PREP': 2.291015625, 'DET': -6.55078125, 'SVA': -4.61328125}"
I have received your letter dated the 12th of June 2001.,G,Preposition_Unnecessary,PREP,"{'G': 2.671875, 'PREP': 3.345703125, 'DET': -4.421875, 'SVA': -4.15625}",PREP,"{'G': 3.4296875, 'PREP': 4.7890625, 'DET': -5.13671875, 'SVA': -4.33203125}",G,"{'G': 4.91796875, 'PREP': 1.40625, 'DET': -6.54296875, 'SVA': -4.25}"
We found the solution to this desperate situation - to say nothing to anybody.,G,Preposition_Replacing,PREP,"{'G': 2.779296875, 'PREP': 3.2421875, 'DET': -4.6328125, 'SVA': -4.1015625}",G,"{'G': 5.10546875, 'PREP': 2.875, 'DET': -5.84375, 'SVA': -4.4609375}",G,"{'G': 5.703125, 'PREP': 0.7255859375, 'DET': -6.74609375, 'SVA': -4.26953125}"
"In spite of the fact that I told her to keep it a secret, she went to my cousin's house and retold exactly what I had told her.",G,Preposition_Unnecessary,PREP,"{'G': 2.748046875, 'PREP': 3.30859375, 'DET': -4.6640625, 'SVA': -4.05859375}",PREP,"{'G': 4.23046875, 'PREP': 4.34375, 'DET': -5.515625, 'SVA': -4.7578125}",G,"{'G': 5.59375, 'PREP': 0.8857421875, 'DET': -6.78515625, 'SVA': -4.30859375}"
We were mainly working on all the lights at this great concert.,G,Preposition_Unnecessary,PREP,"{'G': 2.275390625, 'PREP': 3.568359375, 'DET': -3.99609375, 'SVA': -4.13671875}",PREP,"{'G': 3.814453125, 'PREP': 4.64453125, 'DET': -5.2578125, 'SVA': -4.69140625}",G,"{'G': 5.30078125, 'PREP': 1.2041015625, 'DET': -6.73046875, 'SVA': -4.41015625}"
"I found pop music so wonderful, it changed my opinion that classical music is always best.",G,Preposition_Unnecessary,PREP,"{'G': 2.490234375, 'PREP': 3.4375, 'DET': -4.15625, 'SVA': -4.19921875}",PREP,"{'G': 3.369140625, 'PREP': 4.796875, 'DET': -5.015625, 'SVA': -4.3046875}",G,"{'G': 4.6640625, 'PREP': 1.716796875, 'DET': -6.5234375, 'SVA': -4.37890625}"
I wondered why I made the mistake of inviting Pat.,G,Preposition_Missing,PREP,"{'G': 2.634765625, 'PREP': 3.39453125, 'DET': -4.60546875, 'SVA': -4.0}",PREP,"{'G': 4.19921875, 'PREP': 4.36328125, 'DET': -5.76171875, 'SVA': -4.62109375}",G,"{'G': 6.52734375, 'PREP': -0.48828125, 'DET': -6.55859375, 'SVA': -3.91796875}"
I'm writing to you because I have an important thing to tell you.,G,Preposition_Missing,PREP,"{'G': 2.841796875, 'PREP': 3.21484375, 'DET': -4.6484375, 'SVA': -4.1171875}",G,"{'G': 4.375, 'PREP': 4.13671875, 'DET': -5.70703125, 'SVA': -4.72265625}",G,"{'G': 5.9765625, 'PREP': 0.386474609375, 'DET': -6.7890625, 'SVA': -4.1796875}"
"Fans weren't allowed to take any sharp things with them, like knives or scissors.",PREP,Preposition_Missing,G,"{'G': 5.05859375, 'PREP': -1.435546875, 'DET': -4.64453125, 'SVA': -2.97265625}",G,"{'G': 2.55859375, 'PREP': 0.78466796875, 'DET': -6.09765625, 'SVA': 1.294921875}",PREP,"{'G': 2.318359375, 'PREP': 5.0703125, 'DET': -6.69921875, 'SVA': -5.7421875}"
"I am writing to tell you about my experience at the pop concert last month, where I was helping my friend Nick, who was the bouncer at the venue.",G,Preposition_Replacing,PREP,"{'G': 2.72265625, 'PREP': 3.330078125, 'DET': -4.6796875, 'SVA': -4.01953125}",PREP,"{'G': 3.75, 'PREP': 4.6875, 'DET': -5.328125, 'SVA': -4.546875}",G,"{'G': 5.59765625, 'PREP': 0.88330078125, 'DET': -6.78515625, 'SVA': -4.3046875}"
"First, all the students and I would like to thank you for this great idea of a trip to London for three days.",G,Preposition_Replacing,PREP,"{'G': 2.6015625, 'PREP': 3.3984375, 'DET': -4.5703125, 'SVA': -4.00390625}",PREP,"{'G': 3.40625, 'PREP': 4.796875, 'DET': -5.05859375, 'SVA': -4.3125}",G,"{'G': 3.9921875, 'PREP': 2.62890625, 'DET': -6.625, 'SVA': -4.734375}"
These actors that haven't investigated Cheryl paint.,G,distractor_agreement_relative_clause,SVA,"{'G': 2.29296875, 'PREP': -2.787109375, 'DET': -4.72265625, 'SVA': 3.41015625}",G,"{'G': 6.62109375, 'PREP': -2.669921875, 'DET': -4.14453125, 'SVA': -2.16015625}",G,"{'G': 7.11328125, 'PREP': -2.6015625, 'DET': -5.27734375, 'SVA': -2.66015625}"
"When you are a man and your wife asks you to go for shopping, be patient!",PREP,Preposition_Unnecessary,G,"{'G': 4.0625, 'PREP': 1.3662109375, 'DET': -5.2421875, 'SVA': -3.796875}",G,"{'G': 5.40234375, 'PREP': 2.40625, 'DET': -5.59765625, 'SVA': -4.640625}",PREP,"{'G': 2.13671875, 'PREP': 5.21875, 'DET': -6.6171875, 'SVA': -5.71484375}"
I would be grateful if you could consider my opinion.,G,Preposition_Unnecessary,PREP,"{'G': 2.556640625, 'PREP': 3.302734375, 'DET': -3.845703125, 'SVA': -4.4453125}",PREP,"{'G': 3.822265625, 'PREP': 4.578125, 'DET': -5.33203125, 'SVA': -4.66796875}",G,"{'G': 5.9921875, 'PREP': 0.35205078125, 'DET': -6.73828125, 'SVA': -4.1640625}"
Stimuli was astounding Katherine.,SVA,irregular_plural_subject_verb_agreement_1,G,"{'G': 5.03125, 'PREP': -2.53125, 'DET': -4.65625, 'SVA': -1.701171875}",SVA,"{'G': -1.2451171875, 'PREP': -3.23046875, 'DET': -3.908203125, 'SVA': 7.48046875}",SVA,"{'G': -2.09765625, 'PREP': -3.205078125, 'DET': -1.8212890625, 'SVA': 9.375}"
"With reference to the date, I can only go in July, as I'm going off on holiday in August, and I start university in September.",G,Preposition_Replacing,PREP,"{'G': 2.4375, 'PREP': 3.498046875, 'DET': -4.33203125, 'SVA': -4.0390625}",PREP,"{'G': 3.900390625, 'PREP': 4.59765625, 'DET': -5.46484375, 'SVA': -4.59765625}",G,"{'G': 4.640625, 'PREP': 1.541015625, 'DET': -6.48828125, 'SVA': -4.09375}"
It would be a pleasure to us and to your husband to come at the party.,PREP,Preposition_Replacing,G,"{'G': 3.654296875, 'PREP': 2.06640625, 'DET': -4.51953125, 'SVA': -4.37109375}",G,"{'G': 5.76171875, 'PREP': 1.55859375, 'DET': -5.671875, 'SVA': -4.22265625}",PREP,"{'G': 1.4091796875, 'PREP': 5.6328125, 'DET': -6.20703125, 'SVA': -5.421875}"
"I knew I would not come to this world again, everyone has only one chance to do whatever they want",G,Preposition_Missing,PREP,"{'G': 2.513671875, 'PREP': 3.455078125, 'DET': -4.3828125, 'SVA': -4.07421875}",PREP,"{'G': 3.560546875, 'PREP': 4.75, 'DET': -5.1171875, 'SVA': -4.46875}",G,"{'G': 6.12890625, 'PREP': 0.271484375, 'DET': -6.78515625, 'SVA': -4.25}"
"During the concert I listened to the band like everybody else, besides I earned money, so it was a wonderful experience.",G,Preposition_Missing,PREP,"{'G': 2.890625, 'PREP': 3.189453125, 'DET': -4.74609375, 'SVA': -4.09765625}",PREP,"{'G': 4.2421875, 'PREP': 4.34375, 'DET': -5.4765625, 'SVA': -4.828125}",G,"{'G': 4.40234375, 'PREP': 2.03515625, 'DET': -6.53515625, 'SVA': -4.4921875}"
"As for your questions, I am free to travel only in July because I will have my holiday after finishing the exams.",G,Preposition_Missing,PREP,"{'G': 2.515625, 'PREP': 3.451171875, 'DET': -4.48046875, 'SVA': -4.00390625}",PREP,"{'G': 3.33203125, 'PREP': 4.8046875, 'DET': -5.02734375, 'SVA': -4.23828125}",G,"{'G': 5.546875, 'PREP': 0.85595703125, 'DET': -6.75390625, 'SVA': -4.21875}"
Brian was very embarrassed to ask Jane out in a date.,PREP,Preposition_Replacing,G,"{'G': 5.1796875, 'PREP': -1.8408203125, 'DET': -4.703125, 'SVA': -2.728515625}",G,"{'G': 6.15625, 'PREP': 0.72265625, 'DET': -5.30078125, 'SVA': -4.203125}",PREP,"{'G': 0.58447265625, 'PREP': 3.0546875, 'DET': -2.970703125, 'SVA': -2.5234375}"
Every cashier who wasn't visiting those senators salute.,SVA,distractor_agreement_relative_clause,G,"{'G': 4.578125, 'PREP': -2.62890625, 'DET': -5.07421875, 'SVA': -0.50439453125}",SVA,"{'G': -2.162109375, 'PREP': -2.986328125, 'DET': -3.1640625, 'SVA': 7.73046875}",SVA,"{'G': -2.314453125, 'PREP': -3.1171875, 'DET': -1.6650390625, 'SVA': 9.4140625}"
So we can imagine the Future Fashion might be pleasant or unpleasant for different people.,G,Preposition_Unnecessary,PREP,"{'G': 2.927734375, 'PREP': 3.080078125, 'DET': -4.6171875, 'SVA': -4.15625}",G,"{'G': 4.33203125, 'PREP': 4.2109375, 'DET': -5.17578125, 'SVA': -5.078125}",G,"{'G': 3.845703125, 'PREP': 3.080078125, 'DET': -6.8046875, 'SVA': -5.04296875}"
"Concerning your advertisement, we were pleased to learn that we can do some different activities in London, which include in sightseeing by bus, a River trip to Greenwich, visiting the Science Museum and National Art Gallery and so on.",PREP,Preposition_Unnecessary,G,"{'G': 3.55078125, 'PREP': 2.251953125, 'DET': -4.83984375, 'SVA': -4.15625}",PREP,"{'G': 4.2734375, 'PREP': 4.32421875, 'DET': -5.55859375, 'SVA': -4.77734375}",PREP,"{'G': 2.380859375, 'PREP': 4.99609375, 'DET': -6.73046875, 'SVA': -5.71484375}"
"After that, I go to the sofa to watch TV.",G,Preposition_Unnecessary,PREP,"{'G': 2.734375, 'PREP': 3.3125, 'DET': -4.625, 'SVA': -4.07421875}",G,"{'G': 4.90234375, 'PREP': 3.271484375, 'DET': -5.9296875, 'SVA': -4.5234375}",G,"{'G': 4.6171875, 'PREP': 1.740234375, 'DET': -6.54296875, 'SVA': -4.3515625}"
"More than that, the restaurant was closed because it was under repair.",G,Preposition_Replacing,PREP,"{'G': 2.77734375, 'PREP': 3.279296875, 'DET': -4.58984375, 'SVA': -4.1328125}",PREP,"{'G': 3.431640625, 'PREP': 4.796875, 'DET': -5.046875, 'SVA': -4.37890625}",G,"{'G': 4.25390625, 'PREP': 2.23046875, 'DET': -6.51953125, 'SVA': -4.5859375}"
"So, I have some opinions about this, which I would like to tell.",G,Preposition_Replacing,PREP,"{'G': 2.65234375, 'PREP': 3.376953125, 'DET': -4.55078125, 'SVA': -4.05859375}",PREP,"{'G': 3.619140625, 'PREP': 4.72265625, 'DET': -5.1484375, 'SVA': -4.515625}",G,"{'G': 5.1953125, 'PREP': 1.2275390625, 'DET': -6.66796875, 'SVA': -4.3359375}"
"Concerning accommodation, I prefer in tents to log cabins.",PREP,Preposition_Unnecessary,G,"{'G': 3.91015625, 'PREP': 1.6708984375, 'DET': -4.8515625, 'SVA': -4.14453125}",PREP,"{'G': 3.720703125, 'PREP': 4.671875, 'DET': -5.41015625, 'SVA': -4.484375}",PREP,"{'G': 1.7294921875, 'PREP': 5.5234375, 'DET': -6.41015625, 'SVA': -5.65625}"
"The principal reason I'm writing to you at the moment is that I want my money back, because I felt so disappointed with the theatre and also with the play.",G,Preposition_Missing,PREP,"{'G': 2.724609375, 'PREP': 3.330078125, 'DET': -4.59765625, 'SVA': -4.09375}",PREP,"{'G': 4.19140625, 'PREP': 4.3984375, 'DET': -5.46875, 'SVA': -4.8046875}",G,"{'G': 5.0546875, 'PREP': 1.353515625, 'DET': -6.65234375, 'SVA': -4.3203125}"
I miss waiting for the postman every morning.,G,Preposition_Missing,PREP,"{'G': 2.875, 'PREP': 3.19140625, 'DET': -4.71484375, 'SVA': -4.11328125}",PREP,"{'G': 3.12890625, 'PREP': 4.8046875, 'DET': -4.98828125, 'SVA': -4.03125}",G,"{'G': 5.7890625, 'PREP': 0.5712890625, 'DET': -6.7734375, 'SVA': -4.12890625}"
Some waiter should notice this mirror that Meredith isn't revealing that will disgust a lot of pedestrians.,G,wh_questions_subject_gap_long_distance,DET,"{'G': 0.488525390625, 'PREP': -2.30078125, 'DET': 5.703125, 'SVA': -2.96484375}",G,"{'G': 6.83203125, 'PREP': -2.0703125, 'DET': -4.67578125, 'SVA': -2.68359375}",G,"{'G': 7.2578125, 'PREP': -2.23828125, 'DET': -5.54296875, 'SVA': -3.25}"
"Finally, if I were you I would go shopping in the City Centre in your last hours.",G,Preposition_Replacing,PREP,"{'G': 2.529296875, 'PREP': 3.44921875, 'DET': -4.4609375, 'SVA': -4.03125}",PREP,"{'G': 3.466796875, 'PREP': 4.78125, 'DET': -5.0625, 'SVA': -4.38671875}",G,"{'G': 4.58203125, 'PREP': 1.8076171875, 'DET': -6.53515625, 'SVA': -4.42578125}"
"Unfortunately, Pat wasn't very good at keeping secrets and so his whole school knew about Sara's experience.",G,Preposition_Replacing,PREP,"{'G': 3.01171875, 'PREP': 3.060546875, 'DET': -4.72265625, 'SVA': -4.1640625}",PREP,"{'G': 3.86328125, 'PREP': 4.62109375, 'DET': -5.2109375, 'SVA': -4.72265625}",G,"{'G': 5.41015625, 'PREP': 1.0849609375, 'DET': -6.73046875, 'SVA': -4.390625}"
He was able to make different objects out of wood.,G,Preposition_Replacing,PREP,"{'G': 2.115234375, 'PREP': 3.50390625, 'DET': -3.404296875, 'SVA': -4.31640625}",PREP,"{'G': 3.455078125, 'PREP': 4.7890625, 'DET': -5.10546875, 'SVA': -4.37109375}",G,"{'G': 4.578125, 'PREP': 1.783203125, 'DET': -6.55078125, 'SVA': -4.33203125}"
Choosing gives me such great pleasure because I never have to worry from where I get money for my wishes.,PREP,Preposition_Replacing,G,"{'G': 3.7109375, 'PREP': 2.03125, 'DET': -4.82421875, 'SVA': -4.20703125}",G,"{'G': 5.3828125, 'PREP': 2.4609375, 'DET': -5.390625, 'SVA': -4.80078125}",PREP,"{'G': 1.697265625, 'PREP': 5.54296875, 'DET': -6.40234375, 'SVA': -5.64453125}"
They tried to contact with my parents.,PREP,Preposition_Unnecessary,G,"{'G': 3.93359375, 'PREP': 1.439453125, 'DET': -4.62890625, 'SVA': -4.125}",G,"{'G': 5.62109375, 'PREP': 1.7724609375, 'DET': -5.54296875, 'SVA': -4.30078125}",PREP,"{'G': 0.42578125, 'PREP': 5.58984375, 'DET': -5.015625, 'SVA': -4.61328125}"
"Science and technology can also be used to produce some materials, e.g. steel or iron, which are used in our buildings. They can make them stronger and hard to destroy.",G,Preposition_Replacing,PREP,"{'G': 2.708984375, 'PREP': 3.30078125, 'DET': -4.4375, 'SVA': -4.171875}",PREP,"{'G': 3.9140625, 'PREP': 4.5859375, 'DET': -5.203125, 'SVA': -4.7890625}",G,"{'G': 4.80859375, 'PREP': 1.5830078125, 'DET': -6.56640625, 'SVA': -4.36328125}"
When the show started the person who was acting it was not Danny Brook and the replacement didn't seem to be an actor.,PREP,Preposition_Missing,G,"{'G': 5.1796875, 'PREP': -1.810546875, 'DET': -4.67578125, 'SVA': -2.787109375}",G,"{'G': 5.82421875, 'PREP': 1.4599609375, 'DET': -5.484375, 'SVA': -4.34375}",PREP,"{'G': 2.974609375, 'PREP': 4.1796875, 'DET': -6.95703125, 'SVA': -5.140625}"
"The only problem is that as I am a student I can travel only during the holidays, in July. Regarding accommodation I would rather stay in a tent because I have never been camping and I would like to try it.",G,Preposition_Replacing,PREP,"{'G': 2.736328125, 'PREP': 3.31640625, 'DET': -4.66015625, 'SVA': -4.0546875}",PREP,"{'G': 3.529296875, 'PREP': 4.765625, 'DET': -5.08984375, 'SVA': -4.45703125}",G,"{'G': 4.93359375, 'PREP': 1.400390625, 'DET': -6.58984375, 'SVA': -4.265625}"
"Last summer, I was spending my holidays in a little village on the southern coast of Spain with my friend Pat.",G,Preposition_Replacing,PREP,"{'G': 2.556640625, 'PREP': 3.4375, 'DET': -4.484375, 'SVA': -4.0390625}",PREP,"{'G': 4.00390625, 'PREP': 4.55078125, 'DET': -5.41015625, 'SVA': -4.73828125}",G,"{'G': 5.15625, 'PREP': 1.1611328125, 'DET': -6.67578125, 'SVA': -4.140625}"
"I have some problems with my kidneys, so I can't stay in one of the tents, and also it must be very comfortable staying in a log cabin.",G,Preposition_Missing,PREP,"{'G': 2.5390625, 'PREP': 3.451171875, 'DET': -4.42578125, 'SVA': -4.0625}",PREP,"{'G': 3.712890625, 'PREP': 4.70703125, 'DET': -5.25, 'SVA': -4.5625}",G,"{'G': 5.2421875, 'PREP': 1.13671875, 'DET': -6.66015625, 'SVA': -4.265625}"
All waiters that have concealed Dawn do figure out who hasn't investigated Cynthia.,G,distractor_agreement_relative_clause,SVA,"{'G': 0.427490234375, 'PREP': -2.6484375, 'DET': -3.494140625, 'SVA': 5.4765625}",G,"{'G': 6.76953125, 'PREP': -2.28515625, 'DET': -4.25, 'SVA': -2.716796875}",G,"{'G': 7.21484375, 'PREP': -2.3671875, 'DET': -5.515625, 'SVA': -3.009765625}"
And I was really disappointed from the different actor's performance.,PREP,Preposition_Replacing,G,"{'G': 3.716796875, 'PREP': 2.072265625, 'DET': -5.0859375, 'SVA': -4.04296875}",G,"{'G': 5.046875, 'PREP': 3.072265625, 'DET': -5.3515625, 'SVA': -4.9375}",PREP,"{'G': 1.4921875, 'PREP': 5.59375, 'DET': -6.265625, 'SVA': -5.44921875}"
